Do you think Tom will reach the top of the mountain?	Tom Buruchuṭić beṭaê lekam adaić tana?
The villages are thirsty.	Hatu re Daḱringa menaḱa.
The villages are thirsty.	Hatu re Daḱkô ringa tana.
They gathered in some villages.	Chiminaṅ Hatu rekô hunḍinn eana.
I miss the village.	Hatu esu uḍuḱńa.
I miss the village.	Hatu paa esu uḍuḱńa.
We do not inherit the earth from our ancestors, we borrow it from our children.	Nen Ote do, Hapaam ko taḱ aete kabu tala namêa, Hon ko taḱ aetebu asi namêa.
We do not inherit the earth from our ancestors, we borrow it from our children.	Nen Ote, Hapaam ko taḱ aetebu tala namê teaḱ do káa, Hon ko taḱ aetebu asi teaḱa.
Jupiter is so large that all of the other planets in the solar system could fit inside of it.	Jupiter do, Solar System ren sanam Planet ko ena rekô sóṕ dae rená imin maraṅa.
The villagers weren't friendly.	Hatu ren ko do, japagar jupuḍi lekann ko do kakô tae kena.
I've visited the village.	Hatuń sen akana.
I've visited the village.	En Hatuń sen akana.
I talked about the village.	Hatu reaḱń jagar ket́a.
A long time ago when Pluto was still a planet, there was a boy named Tom.	Esu sirma ayar, Pluto do Planet ge menoḱ taeken imita, Tom nutumann miat́ Hon taekena.
Death is one of two things. Either it is annihilation, and the dead have no consciousness of anything; or, as we are told, it is really a change: a migration of the soul from this place to another.	Gonoć do nen barea re miat́a: Annihilation, goć akan ko jahnaḱ reaḱ Suti Chinirgal ká taena; baredo, abu ayumat́ leka, ena sarite do Change ge: nentaḱ aete eṭaḱtaḱ tenn Rva reaḱ Sepen.
Far better it is to dare mighty things, to win glorious triumphs even though checkered by failure, than to rank with those poor spirits who neither enjoy nor suffer much because they live in the gray twilight that knows neither victory nor defeat.	Usul maraṅaḱ ko borsa teaḱ„ Panaḍu te bal pereć akan reó nuútum lekan Danae ko daeoḱ teaḱ do, en Danae ó Panaḍu ó ká urumoḱ lekan toroć Ayuṕ re taen-taen te Rãasa ó Duku ó ká namê lekan Rva ko bapui loḱ leka mesann teaḱ aete láḱ te rená bugina.
Our school is in this village.	Ale School nen Hatu rea.
Our school is in this village.	School tale nen Hatu rea.
Tom lives in a small village.	Tom huḍiṅ lekan Hatu reć taena.
The tornado destroyed the whole village.	Horlosi te goṭa Hatu raput́ chaba eana.
They called the village New Amsterdam.	Nama Hatukô New Amsterdam ket́a.
They called the village New Amsterdam.	Nama Hatu dokô New Amsterdam ket́a.
Tom had no idea that Mary was planning to stay in Australia for three more days.	Mary do Australia re anḍoḱ apé singi taen teaḱć uḍuḱ baiê tana -mente Tom ká jatić aṭkar let́a.
Everyone charged with a penal offence has the right to be presumed innocent until proved guilty according to law in a public trial at which he has had all the guarantees necessary for his defence.	Penal Offense te charge akan saben ko ge, takoaḱ Defence lagit́ asitińoḱ saben Guarantee em yan Public Trial re, Law lekate Guilty aurikô uduṕbit́oḱ jooṅ, Innocent mente nelmenoḱ teaḱ Right menaḱa.
Everyone has the right to an effective remedy by the competent national tribunals for acts violating the fundamental rights granted him by the constitution or by law.	Saben ko ge, akoaḱ Rights, Obligation anḍoḱ ako chuúnḍul Criminal Charge ko chirgalsarioḱ tan re, independent anḍoḱ impartial Tribunal re, Full Equality loḱ fair anḍoḱ public Hearing namê teaḱkô tala akat́a.
Everyone is entitled in full equality to a fair and public hearing by an independent and impartial tribunal, in the determination of his rights and obligations and of any criminal charge against him.	Saben ko ge, akoaḱ Rights, Obligation anḍoḱ ako chuúnḍul Criminal Charge ko chirgalsarioḱ tan re, independent anḍoḱ impartial Tribunal re, Full Equality loḱ fair anḍoḱ public Hearing namê teaḱkô tala akat́a.
In the Netherlands, it is the custom that, when during the construction of a house the highest point has been reached and the roof is ready for tiling, the client treats the construction workers to so-called “tile beer” to celebrate this. A flag is then placed on the ridge of the house. If the client is too stingy to treat, not a flag, but a broom is placed.	Netherlands re, Oaḱ baioḱ tan re, Chuṭi jooṅ bai beṭa yan aete Saṛima do Kechoḱ te daṕoḱ leka taen re, ena celebrate lagit́, Client, nutumènkan “tile beer” nú te Construction Worker koć keaakô teaḱ Custom menaḱa. Enaete Oaḱjangi re miat́ Hoyolijaḱ bit́oḱa. Client esuć kuṭu ge redo, Hoyolijaḱ ká, Jonoḱ bit́oḱa.
If you live at a higher altitude, water boils at a lower temperature.	Chetan noḱ Altitude rem taenn redo, Daḱ latar noḱ Temperature re basaṅoḱa.
Temperatures in the mesosphere drop with increasing altitude to about -100 degrees C.	Mesosphere ren Temperature do Altitude rakaṕenn loḱ -100 degree C jooṅ leka aaguna.
If throughout your life you abstain from murder, theft, fornication, perjury, blasphemy, and disrespect toward your parents, your church, and your king, you are conventionally held to deserve moral admiration even if you have never done a single kind or generous or useful action.	Goṭa Jinivt́ tamm Hoogoć„ Kumbuu„ Hapar„ Chanakat́ anḍoḱ amaḱ Engaàpu kinaḱ„ amaḱ Church reaḱ„ anḍoḱ amaḱ Rajaaḱ Disrespect aetem kaṭaṕenn redo, jah musiṅg ó miat́ kind chi generous chi useful teaḱ kam Paeṭi akat́ reó, convention lekate am do Moral Admiration emokoḱnić lekam lekaoḱa.
Man has many wishes that he does not really wish to fulfil, and it would be a misunderstanding to suppose the contrary. He wants them to remain wishes, they have value only in his imagination; their fulfilment would be a bitter disappointment to him. Such a desire is the desire for eternal life. If it were fulfilled, man would become thoroughly sick of living eternally, and yearn for death.	Sarite do kać asari sanaṅ lekan sange Sanaṅ koa hoo taḱ rea, nena reaḱ Sirkat́ ge suppose ê re ena do Misunderstanding ge menoḱa. En Sanaṅ ko Sanaṅ leka ge taeoḱkâć sanaṅa, enako aćaḱ Unuḍuḱ rege Gonoṅana; enako reaḱ Anasari do aćaḱ lagit́ heben-mér Dissapointment ge. Joroṅjinivt́ reaḱ Sanaṅ do miat́ enkan Sanaṅ ge. Ena sarioḱ redo honaṅ, hoo do joroṅ jivt́ teć malgeć utaroḱa, anḍoḱ Gonoćeć asi tangia.
With North Korea's announcement on the 26th of its nuclear development plan based upon the agreement stemming from the Six Party Talks, and the United States' commencement of procedures to remove North Korea from its designation on the list of State Sponsors of Terrorism, the families of abductees have expressed growing unease that it may constitute an abandonment of the abductee issue.	North Korea ren ko 26 musiṅg Turui Party Japagar aete ooḱl akan Agreement chetanaḱ Nuclear Development Plan kô announce ket́aḱ te, anḍoḱ State Sponsors of Terrorism List re North Korea olmesa akanaḱ atomê teaḱ Process United States ren ko eṭećê teaḱ te, Abductee Issue reaḱ Banage hoban chi toraṅ mente Abductee koaḱ Family ren ko growing unease kô express akat́a.
In order to justify its war crimes, the United States bombards and annihilates entire countries in the name of liberty and democracy. Of course, companies that sell missiles to the Pentagon, as well as mercenary companies, have very little to do with liberty and democracy. In order to have more petroleum, the American economy needs to decimate millions of lives, and these wars are also beneficial to companies that sell weapons or rent out killers.	Akoaḱ War Crime justify lagit́, United States renko Liberty anḍoḱ Democracy Nutum te goṭa-goṭa Disum kokô bombard à anḍoḱkô annihilate à. Of course, Pentagon taḱ re Missile akariṅ Company renkoaḱ ó, anḍoḱ Mercenary Company renkoaḱ ó, Liberty„ Democracy loḱ do jokoć ge Relation menaḱa. Oṛoḱ láḱ Petroleum lagit́, America aḱ Economy do million-million Jiv koć goć rasumkô enaṅ, anḍoḱ nen War ko do Weapon aákariṅ baredo Goóćko rent ê Company renko lagit́ ó beneficial gea.
The United States intends to achieve an economy-wide target of reducing its emissions by 26%-28% below its 2005 level in 2025 and to make best efforts to reduce its emissions by 28%. China intends to achieve the peaking of CO₂ emissions around 2030 and to make best efforts to peak early and intends to increase the share of non-fossil fuels in primary energy consumption to around 20% by 2030.	2005 ren Level aete lataroḱ leka 2025 re 26%-28% jóṅ Emission adit́e teaḱ anḍoḱ 28% jóṅ Emission aádit́ lagit́ Best Effort emê teaḱ Economy-wide Target beṭaê Intention United States renkoaḱ menaḱa. China renkoaḱ do 2030 jóṅ CO₂ Emission reaḱ Peaking beṭaê teaḱ anḍoḱ anjaa peak oḱ lagit́ Best Effort emê teaḱ anḍoḱ Primary Energy Consumption re Non-fossil Fuel reaḱ Share 2030 jóṅ re 20% leka increase ê teaḱ Intention menaḱa.
The U.N. Conference on Trade and Development (UNCTAD) reports China provides 20 percent of overall global production and trade in the manufacture of intermediate goods, making China a critical, integral part of the economies and global value chain across the world.	Intermediate Goods ko Manufacture re China renko do Overall Global Production anḍoḱ Trade reaḱ 20% kô enemê tana -mente U.N. Conference on Trade and Development (UNCTAD) report akat́a, enate China do Otesai goṭa ren Economy ko ren anḍoḱ Global Value Chain ren Critical„ Integral Part akana.
Is that difficult to do?	Ena difficult gea chi?
Is that difficult to do?	Ena do hambal Paeṭi chi?
She ripped his shirt open.	Aćaḱ Sutuieć oeć chachaḱ ket́a.
Where did she learn to sing the blues?	Blues do okon reć duraṅ eto ket́a?
I'll probably get fired if I don't do that.	Nena kań paeṭiê rekô har enḍaḱńa toraṅ.
We need to find someone to help Tom.	Tom dengaćnićbu namić teaḱ menaḱa.
It's none other than him.	Eṭaḱnić do ká, ać rená ge.
Marco is Spanish - he is from Spain.	Marco do Spain renić - Spain aetenić.
We help them.	Akobu dengakoa.
My boyfriend works at a language school and loves it very much.	Ań jagarić Sepeet́ do miat́ Language School reć paeṭia, anḍoḱ ena esuć rãasatea.
Has Tom stayed here before?	Tom ayar ko nentaḱ reć tae akana chi?
Elementary and primary school children don't yet know good from evil or reality from fiction.	Elementary anḍoḱ Primary School ren Hon ko Buginaḱ anḍoḱ Et́kanaḱ chi Reality anḍoḱ Fiction aurikô urum adaana.
You aren't a carpenter, are you?	Am do Carpenter káa, kachia?
How often do you buy eggs?	Chimin chimin re Jarom dom kiírińa?
You'd have to be insane to do that.	Bayaoḱ tan re enaṅ ena dom paeṭiêa honaṅ.
Mary told Tom that she thought John was unconscious.	John doć at́suti akan lekań adaêa' -mente Mary Tom taḱ reć kaji ket́a.
My son was completely bald when he was born.	Unduṕ len re ańaḱ Hon do goṭa chaḍa geć taekena.
Tunisia has a history of labor emigration.	Tunisia re Labour koaḱ Disumbanage reaḱ Sidaehonoba menaḱa.
Even Tom smiled.	Tom jaket́eć landa noḱ ket́a.
When do you have to go to school again?	School do anḍoḱ misa chenaḱmentem senoḱ te hoban tana?
I have less than you.	Am aete huḍiń menaḱa ań taḱ re.
Leon purchased a minifridge on Craigslist.	Leon Craigslist re miat́ Minifridge eć kiriń ket́a.
They said that they've been very busy.	Paeṭi rele akaratiń akan gea' -mentekô kaji ket́a.
Children like jelly babies.	Hon ko Jelly Babies kô rãasatea.
My car broke down this morning and it can't be repaired until Friday.	Ańaḱ Car tisiṅg setaḱ õa eana, anḍoḱ Friday ayarte ká bai uraa daeoḱa.
I'm never not hungry.	Jahìmita ó Rengeć banoḱ gedo baṅińa.
The tall woman wears a gray suit.	En salangi Êra gray teaḱ Suit eć horoḱa.
Tom's mother gave him some apples to take with him to school.	Tom Engate ać School idi tóraê lagit́ chiminaṅ Apple eć emat́ića.
He climbed to the peak of the mountain.	Butu Chuṭić deć rakaṕ eana.
I'm all worn out.	Laga chaba akanań.
She got first prize, didn't she?	First Prize eć nam ket́a, kachia?
Do you think that you can do that for us?	Ena dom paeṭi daeale lekam adaêa?
Do you think that you can do that for us?	Ena dom paeṭi daeabu lekam adaêa?
Where are we right now?	Nahḱ do okontaḱ rebua?
Tom said that you were sick.	Hasuoḱ tanam -mente Tom kaji let́a.
Sami recommended Layla to the professor.	Sami Professor taḱ re Layla ć recommend ket́ića.
Don't forget to turn off the TV before you go to sleep.	Gitić japit́enn ayar TV off taa teaḱ alam riińêa.
Did the two of you meet in Boston?	Boston reben napam lena chi?
Is it true that both Tom and Mary want to do that?	Tom anḍoḱ Mary barhoo enakin paeṭi sanaṅ tan teaḱ do sari chi?
This book will never be published again.	Nen Sapagom do anḍoḱ jahchiula ó ká publish oḱa.
She'll probably tell him she's sleepy.	Duumiń tana' -menteć kajiaća toraṅ.
You don't have to eat it.	Ena kam jomê reó.
Even notebooks can be recycled.	Notebook ko ó recycle daeoḱa.
Sami covered his neck.	Sami taćaḱ Hoṭoḱć daloṕ ket́a.
Mary let Tom know that she couldn't do that.	Mary do Tom 'ena kań paeṭi daea' -menteć chirgal ichi ket́ića.
I want a bicycle.	Ań miat́ Bicycle honaṅ.
I like to dip a cookie in coffee.	Coffee re Cookie tupuê sukuńa.
Would you like to have your hair washed?	Bohḱbaleben sipi ichina chi?
You are good at literature.	Literature esu bugim adaana.
Did you know that Tom was going to Australia with Mary?	Tom do Mary loḱ Australia ć senoḱ taekena menteaḱ dom adaan taekena chi?
Sami was feigning memory loss.	Sami do Memory at́ ket́ lekać uduṕ chakat́enn taekena.
She did everything she could to find him.	Ać nam re hoba daean teaḱ sabenaḱć paeṭi ket́a.
Nancy looks so tired.	Nancy do esu laga akan geć neloḱ tana.
I put the report card in the drawer so my mother wouldn't see it.	Engań alakać nelêkâ mente Report Card do Drawer reń em ket́a.
You can't retire yet.	Kam retire daea auri.
Robert slowly walked back up to the door.	Rober mãe-mãe te Silpiń taḱć sen ruaa ket́a.
Tom told me he thought that Mary was downstairs.	Mary do Lataròaḱ reićań menêa' -mente Tom kajiat́ińa.
Watch out! the girl shouted wildly.	Ocha nelê pe! en Hapanum keṭeć teć iu ket́a.
Tom is looking for a vending machine.	Tom do Vending Machine eć nel baa tana.
I was told not to do that.	Ena alamà' kô metat́ińa.
I just proposed a new version.	Nè ge miat́ nama Version eń propose ket́a.
Fadil and Layla texted back and forth.	Fadil anḍoḱ Layla tepext kupul eanakin.
Quite a lot of people heard Tom yelling.	Sange noḱ ge hoo ko Tom kakala tankô ayumat́ića.
Tom has committed suicide.	Tom doć goćenn eana.
Tom has committed suicide.	Goćenn eanać Tom.
Who's taller, you or me?	Okoć láḱ salangia, am chi ań?
Tom solved that problem.	Tom en Problem eć solve ket́a.
We can learn a lot from children.	Hon ko taḱ aete esuaḱbu etonn daea.
May I smoke here?	Nentaḱ reń moḱsiṕ redo?
Tom and Mary said they didn't know.	Tom anḍoḱ Mary 'Kaliṅ adaana' kin men ket́a.
He hit me over the head.	Bohḱ chetan reć tam ket́ińa.
Yanni lost forty pounds.	Yanni barhisi pound eć at́ ket́a.
Millions of people perished to the famine.	Ringa re million-million hoo ko goć eana.
Western Sahara has phosphate.	West Sahara re Phosphate namoḱa.
